timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1572322150456,256,Access Series Page,200,OK,Thread Group 1-26,text,true,,7887,231,37,37,http://dvpsxs8umdwf3.cloudfront.net/series,216,0,166
1572322150464,248,Access Series Page,200,OK,Thread Group 1-18,text,true,,7887,231,36,36,http://dvpsxs8umdwf3.cloudfront.net/series,208,0,159
1572322150455,258,Access Series Page,200,OK,Thread Group 1-6,text,true,,7887,231,33,33,http://dvpsxs8umdwf3.cloudfront.net/series,218,0,168
1572322150463,257,Access Series Page,200,OK,Thread Group 1-19,text,true,,7887,231,31,31,http://dvpsxs8umdwf3.cloudfront.net/series,210,0,160
1572322150455,265,Access Series Page,200,OK,Thread Group 1-4,text,true,,7887,231,31,31,http://dvpsxs8umdwf3.cloudfront.net/series,218,0,168
1572322150460,262,Access Series Page,200,OK,Thread Group 1-62,text,true,,7887,231,31,31,http://dvpsxs8umdwf3.cloudfront.net/series,214,0,164
1572322150456,266,Access Series Page,200,OK,Thread Group 1-56,text,true,,7887,231,31,31,http://dvpsxs8umdwf3.cloudfront.net/series,218,0,168
1572322150456,266,Access Series Page,200,OK,Thread Group 1-21,text,true,,7887,231,31,31,http://dvpsxs8umdwf3.cloudfront.net/series,218,0,167
1572322150523,204,Access Series Page,200,OK,Thread Group 1-74,text,true,,7887,231,27,27,http://dvpsxs8umdwf3.cloudfront.net/series,152,0,102
1572322150460,266,Access Series Page,200,OK,Thread Group 1-1,text,true,,7887,231,27,27,http://dvpsxs8umdwf3.cloudfront.net/series,214,0,164
1572322150606,121,Access Series Page,200,OK,Thread Group 1-91,text,true,,7887,231,27,27,http://dvpsxs8umdwf3.cloudfront.net/series,74,0,40
1572322150490,237,Access Series Page,200,OK,Thread Group 1-68,text,true,,7887,231,27,27,http://dvpsxs8umdwf3.cloudfront.net/series,190,0,156
1572322150616,112,Access Series Page,200,OK,Thread Group 1-93,text,true,,7887,231,25,25,http://dvpsxs8umdwf3.cloudfront.net/series,83,0,52
1572322150612,118,Access Series Page,200,OK,Thread Group 1-92,text,true,,7887,231,24,24,http://dvpsxs8umdwf3.cloudfront.net/series,87,0,56
1572322150626,119,Access Series Page,200,OK,Thread Group 1-95,text,true,,7887,231,26,26,http://dvpsxs8umdwf3.cloudfront.net/series,104,0,47
1572322150631,114,Access Series Page,200,OK,Thread Group 1-96,text,true,,7887,231,26,26,http://dvpsxs8umdwf3.cloudfront.net/series,97,0,41
1572322150626,119,Access Series Page,200,OK,Thread Group 1-94,text,true,,7887,231,26,26,http://dvpsxs8umdwf3.cloudfront.net/series,104,0,47
1572322150644,102,Access Series Page,200,OK,Thread Group 1-98,text,true,,7887,231,26,26,http://dvpsxs8umdwf3.cloudfront.net/series,88,0,32
1572322150638,109,Access Series Page,200,OK,Thread Group 1-97,text,true,,7887,231,22,22,http://dvpsxs8umdwf3.cloudfront.net/series,94,0,37
1572322150650,98,Access Series Page,200,OK,Thread Group 1-99,text,true,,7887,231,22,22,http://dvpsxs8umdwf3.cloudfront.net/series,82,0,38
1572322150663,85,Access Series Page,200,OK,Thread Group 1-100,text,true,,7887,231,22,22,http://dvpsxs8umdwf3.cloudfront.net/series,70,0,35
1572322150666,82,Access Series Page,200,OK,Thread Group 1-101,text,true,,7887,231,22,22,http://dvpsxs8umdwf3.cloudfront.net/series,68,0,32
1572322150667,82,Access Series Page,200,OK,Thread Group 1-103,text,true,,7887,231,21,21,http://dvpsxs8umdwf3.cloudfront.net/series,69,0,32
