timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1572323548034,35,Access Detail Movie,200,OK,Thread Group 1-150,text,true,,7917,267,7,7,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,17,0,11
1572323548037,33,Access Detail Movie,200,OK,Thread Group 1-151,text,true,,7917,267,7,7,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,30,0,8
1572323548041,31,Access Detail Movie,200,OK,Thread Group 1-152,text,true,,7917,267,7,7,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,27,0,8
1572323548046,33,Access Detail Movie,200,OK,Thread Group 1-153,text,true,,7917,267,7,7,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,30,0,22
1572323548051,30,Access Detail Movie,200,OK,Thread Group 1-154,text,true,,7917,267,7,7,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,26,0,18
1572323548059,22,Access Detail Movie,200,OK,Thread Group 1-155,text,true,,7917,267,7,7,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,18,0,10
1572323548065,21,Access Detail Movie,200,OK,Thread Group 1-156,text,true,,7917,267,5,5,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,14,0,5
1572323548071,22,Access Detail Movie,200,OK,Thread Group 1-157,text,true,,7917,267,5,5,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,20,0,8
1572323548073,24,Access Detail Movie,200,OK,Thread Group 1-158,text,true,,7917,267,5,5,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,18,0,6
1572323548076,21,Access Detail Movie,200,OK,Thread Group 1-159,text,true,,7917,267,5,5,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,16,0,6
1572323548082,31,Access Detail Movie,200,OK,Thread Group 1-160,text,true,,7917,267,7,7,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,16,0,10
1572323548087,29,Access Detail Movie,200,OK,Thread Group 1-161,text,true,,7917,267,7,7,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,27,0,9
1572323548095,24,Access Detail Movie,200,OK,Thread Group 1-162,text,true,,7917,267,6,6,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,20,0,10
1572323548101,24,Access Detail Movie,200,OK,Thread Group 1-163,text,true,,7917,267,6,6,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,22,0,13
1572323548111,16,Access Detail Movie,200,OK,Thread Group 1-164,text,true,,7917,267,5,5,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,12,0,4
1572323548111,16,Access Detail Movie,200,OK,Thread Group 1-166,text,true,,7917,267,4,4,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,12,0,4
1572323548111,17,Access Detail Movie,200,OK,Thread Group 1-165,text,true,,7917,267,4,4,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,14,0,6
1572323548117,20,Access Detail Movie,200,OK,Thread Group 1-167,text,true,,7917,267,4,4,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,13,0,6
1572323548125,17,Access Detail Movie,200,OK,Thread Group 1-168,text,true,,7917,267,4,4,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,13,0,4
1572323548131,16,Access Detail Movie,200,OK,Thread Group 1-169,text,true,,7917,267,4,4,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,13,0,6
1572323548139,13,Access Detail Movie,200,OK,Thread Group 1-171,text,true,,7917,267,5,5,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,10,0,5
1572323548132,20,Access Detail Movie,200,OK,Thread Group 1-170,text,true,,7917,267,5,5,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,18,0,11
1572323548143,15,Access Detail Movie,200,OK,Thread Group 1-172,text,true,,7917,267,4,4,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,11,0,6
1572323548148,14,Access Detail Movie,200,OK,Thread Group 1-173,text,true,,7917,267,3,3,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,11,0,6
1572323548153,14,Access Detail Movie,200,OK,Thread Group 1-174,text,true,,7917,267,2,2,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,12,0,6
1572323548157,11,Access Detail Movie,200,OK,Thread Group 1-175,text,true,,7917,267,1,1,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,8,0,3
